"Data Source","World Development Indicators",

"Last Updated Date","2017-04-17",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Malawi","MWI","GDP per capita (current US$)","NY.GDP.PCAP.CD","45.0339773199284","47.1834134863634","48.3875958016294","49.2804860512016","49.1343232288232","56.5356676815401","62.6243246910589","63.3064192433177","56.0921860186625","59.2714269853919","63.1052534181783","77.2707315142598","83.5638299169065","88.9162658837271","106.711547121324","115.854560702798","122.883416537588","143.265127230354","163.41579612454","176.776598077105","200.814032716596","195.609241500712","182.012977336376","183.682506555264","175.266064210546","157.009061967106","155.395890624477","145.90537059752","160.066476290779","175.265759148706","199.892081156233","229.434649473081","185.84577057227","213.520835444732","121.514401321822","142.266198542787","227.949656236923","259.564298852932","165.719340711292","163.189802198731","155.764358225033","149.367243169531","296.520260529465","265.429354514251","280.177358672995","286.785151128497","304.904164020676","328.297052186831","382.685389111998","432.362409233115","471.058753242702","524.309104923986","380.91851509136","335.523580703838","362.693068268546","371.985747810344","",
"Malaysia","MYS","GDP per capita (current US$)","NY.GDP.PCAP.CD","234.805522208148","225.624070826858","229.775762424934","278.926308799019","287.963186799031","308.926197727055","319.331718728344","315.364986230517","320.974632776887","344.403804055876","354.230503412921","379.56633226123","440.072717531668","652.622663318872","789.633243672563","755.276595984807","877.018133031561","1019.21256242242","1240.05077065708","1570.86729144405","1770.16737427608","1763.35635414212","1843.03951299042","2033.01649560591","2213.70174536981","1979.16063060357","1709.71279765193","1926.64384753036","2050.44847320924","2193.9587292068","2417.43692557385","2626.57497540755","3080.86861538782","3395.52594692137","3685.93513836416","4280.01657189049","4743.68848697329","4585.69103496365","3227.80841807922","3456.50039543594","4004.55719127475","3878.7714093459","4132.66774072833","4431.2394550148","4924.58585200036","5564.17323050149","6194.67190541651","7240.68196667962","8486.59933273544","7312.00831363343","9069.03071650886","10427.7560500121","10834.6590783671","10971.4155835989","11305.9000976846","9768.32686011881","",
"North America","NAC","GDP per capita (current US$)","NY.GDP.PCAP.CD","2942.62886994412","2990.76628065986","3153.88605003842","3281.35123535155","3478.08586108047","3727.14016510279","4040.8790099139","4227.76186373872","4575.14811014624","4906.85250757158","5140.49045945309","5525.14296494705","6017.69495215425","6657.81444441508","7222.98274916729","7787.74857269067","8627.8781935299","9414.66352737226","10441.6087730549","11531.2592063599","12454.5951188154","13827.1183286799","14242.8086069184","15347.1415253208","16809.365087602","17855.7072356895","18651.9189708137","19720.6856895874","21224.3456904584","22694.9680473978","23696.3712717686","24131.30752105","25021.2625580602","25822.0803876124","26988.8344390296","27968.7292095918","29189.8461901225","30604.9865877247","31761.2416063396","33397.9809096259","35242.0641955061","35942.4362729718","36794.8536066037","38550.0798996021","40948.2341842791","43514.0819225872","45849.0408211219","47723.7274691787","48232.3100078821","46394.3848463695","48289.7175885726","50016.9594400288","51545.3001765107","52722.4007597299","54134.9225333391","54837.8266005279","",
"Namibia","NAM","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","2404.20489257286","2183.95075710675","2013.79086919283","2133.69474463021","1763.03012390174","1405.77021405986","1520.59021295334","1852.53439399357","1922.38283416902","1871.77726295769","1981.26786958191","2054.86339615997","2278.0946801787","2063.81351506942","2264.65474214466","2383.29394245793","2313.50930302563","2333.57358531302","2114.1971084664","2056.1639609711","2059.40901467159","1836.75532074034","1716.89588284213","2489.89394622456","3298.90165049057","3582.25982034766","3884.64683374719","4195.93639333527","4011.30116888467","4123.93999729686","5143.13067579247","5539.61515966925","5679.88187476846","5417.80031358917","5349.44767556484","4673.56724769495","",
"New Caledonia","NCL","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","1763.47506683766","1756.21965306604","1865.66599868404","2165.90114607294","2529.89263977581","3203.71144556442","3446.95279391748","4031.01603874046","4220.19350048583","4865.65037488923","6163.38011948249","5957.54111677189","6158.94673921865","6152.78252887561","7561.19227612515","8443.10705181349","6817.83252877901","6208.78263416107","5540.23497276739","5249.0536002064","5534.631412905","7634.33440023159","9271.7354036501","12665.6632283397","13092.2647265506","14800.0286943521","15133.1622384558","16261.2969282208","16640.8023536798","16037.0252427091","18721.0564384262","18257.2150489301","16341.5873485558","15387.8695836451","14611.8328032133","12579.5951055864","","","","","","","","","","","","","","","","",
"Niger","NER","GDP per capita (current US$)","NY.GDP.PCAP.CD","132.400236735014","139.04861059634","147.843707379898","158.322902006611","152.897426032285","171.712253359582","174.171503929035","160.605368909595","150.575795651436","143.028175964548","144.510856087602","150.02283185382","156.274189069842","193.63441496028","204.135542298766","202.801208722789","200.064613524691","235.830800327873","314.829678856235","363.75736957462","420.670439241207","354.156232816427","320.289309191057","278.558263444086","219.666140042445","210.667715678797","270.788539110472","308.704176210677","306.261230395707","284.122136689161","313.537623244108","284.983905397461","277.765452697823","183.977296740335","172.938600072337","200.899491651451","204.888292968711","183.478173533121","199.0612129469","186.499654580019","160.218342317408","167.091230076581","179.735270494087","218.047122969618","234.910427865702","252.504615486699","260.563770008326","295.393198719939","358.191405530453","344.375641110111","351.006218346786","378.200546574048","393.64342304494","417.670309304738","431.381682137856","358.958152040005","",
"Nigeria","NGA","GDP per capita (current US$)","NY.GDP.PCAP.CD","92.8100522612362","96.8096703212563","104.191978543442","107.327120174213","112.931521744067","116.93053023763","124.02107987069","99.1666755249422","96.9582950390189","120.931169162556","223.506804497966","159.811543519598","208.644536881305","251.517912407969","401.678582529331","437.012086706041","554.95279575096","534.44827942633","525.488257710168","659.877537535082","871.145817968016","806.507839586014","661.232376300454","444.649092091558","348.526325995853","344.141083749821","240.617396617304","272.507731472812","256.375841257804","260.047569976104","321.66837089409","279.275782314458","291.283305186343","153.075665487639","171.024798212773","263.288037874514","314.739902120504","314.29984936351","273.86979724431","299.356765948378","377.500393067692","350.26002474721","457.396889484084","510.296097832882","645.763992665334","804.006199304012","1014.73474161771","1131.14769462527","1376.85744878293","1091.96852722446","2302.82870892808","2495.60659399886","2716.71592776257","2943.56583390957","3080.31727027884","2671.7211638508","",
"Nicaragua","NIC","GDP per capita (current US$)","NY.GDP.PCAP.CD","126.136908330591","131.405552572428","140.621866607299","150.708786541437","170.805910566326","274.669741227423","285.461144260418","300.09472515128","308.359826296049","321.551039823737","323.83441067657","334.284839228979","345.45852408049","415.885222987006","560.83549150924","568.670657006944","640.697442064259","753.195673748423","698.873127816193","483.902555059226","673.663999164997","732.436357581044","717.550809437869","777.605518265879","858.054949313779","723.577903262739","760.014740623779","991.82931687808","662.954622829719","249.844460285711","243.561319370585","351.397839577545","413.919879905977","396.797400873409","854.549526889728","897.715616462236","916.519099456539","917.128648454183","951.873156782224","981.02029102245","1016.02155153669","1043.60075786956","1010.14688637314","1015.56589506171","1091.50515662464","1175.11644341798","1245.14209935788","1350.58722233935","1517.80361090627","1478.97138929928","1523.48146882139","1679.74820015716","1776.2092435787","1829.02498918094","1960.49090771313","2086.89500277099","",
"Netherlands","NLD","GDP per capita (current US$)","NY.GDP.PCAP.CD","1068.78458723735","1159.39235716074","1240.67789437294","1328.03664879968","1541.94736519029","1708.09635648862","1835.80142351034","1991.36068565042","2185.24865888658","2446.33545399539","2889.71479887468","3335.49361250066","4052.06602961616","5277.35002600312","6358.77238358316","7241.88606836983","7824.53271086595","9049.81248438315","11036.7073180438","12635.1957282094","13615.8370736975","11373.4126872705","10931.3384172139","10544.0458965616","9849.8219674462","9799.44303762773","13607.9271903286","16496.2959945287","17518.0287566478","17175.6453683691","21019.125671934","21454.8628923695","23598.9507648691","22827.3000431587","24331.7540182404","28884.7135222434","28698.6660159512","26404.986730145","27533.6067928156","27951.734289323","25921.1279408277","26584.1216906272","28817.3232079888","35245.1640746805","39954.6422157907","41577.1600883755","44453.9711946212","51241.3156170166","56928.8204756806","51900.3400948453","50341.251919716","53537.2751512189","49474.705606422","51574.489418462","52157.4068701887","44290.8688648378","",
"Norway","NOR","GDP per capita (current US$)","NY.GDP.PCAP.CD","1441.75566002633","1560.3249311723","1667.2474297782","1775.58265544979","1937.88461385928","2164.46882336736","2317.19488382656","2514.04377214705","2662.11749153117","2875.23584396858","3306.21947607769","3736.34873749991","4413.57569168528","5689.5888066967","6811.52733653232","8204.45151152979","8927.20162734477","10266.1206718698","11462.6415912182","13046.5372210653","15772.2409073814","15512.5067043575","15224.8939100982","14927.5174766339","14989.4857665906","15753.5527652129","18883.265802712","22505.8977117052","24207.281468963","24281.0961405377","28242.943738533","28596.9330036444","30523.9850558974","27963.6652188271","29315.8419070199","34875.1973878148","37321.4433901355","36628.5174155741","34788.7785642698","36371.3957875661","38146.7153917477","38549.5893413937","43061.1503812416","50111.6544494522","57570.2691601943","66775.3943971756","74114.697150083","85128.6575906714","96880.5096146393","80017.7768095085","87646.2700974708","100575.117263444","101563.702677597","102910.435039364","97005.4985619729","74481.8193791387","",
"Nepal","NPL","GDP per capita (current US$)","NY.GDP.PCAP.CD","50.5456094236458","52.0755353955306","55.3230920772637","47.1282518292357","46.2779226346748","67.4247297336897","81.6898241678206","74.4639316331619","67.0097013298206","67.1132445894931","72.2430288613269","72.165852543156","82.0080426543436","76.2251698181301","93.4855973708849","118.36037053774","106.754957619565","99.3547761121622","112.739415917141","127.195597547108","130.685435090566","149.342929389118","153.592460202695","153.295774273652","157.996505001286","156.746526590233","166.790976000885","169.255495780948","195.184063506816","192.788869718575","193.555799384787","203.84729667106","172.077586494685","180.185007855764","194.961092649891","205.746527211947","206.440970778604","219.631063525897","212.374254647089","215.896673454097","231.432967570545","248.832935902946","246.803583536939","254.553804009856","288.669766951749","318.748061705434","350.608465014195","396.169772792449","476.556558235355","483.403411454738","595.427519830012","693.550370515055","698.409889741021","696.732683964092","703.182570716641","743.322965726435","",
